cur_datetime,WallshadeT,WalllitT,RoofT,canTemp_K,rh_%,vcwg_canPress_Pa,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 07:55:00,293.964,294.228,290.524,289.787,89.010,100231.563,5.743,288.994,99764.764,288.682,100089.444,
2004-06-01 08:00:00,293.966,294.222,290.639,289.854,88.933,100231.490,5.743,289.057,99768.333,288.725,100089.398,
2004-06-01 08:05:00,293.967,294.212,290.749,289.875,89.289,100231.430,5.743,289.178,99768.653,288.763,100089.354,
2004-06-01 08:10:00,293.975,294.207,290.972,290.011,88.900,100231.317,5.743,289.299,99768.972,288.834,100089.293,
2004-06-01 08:15:00,293.985,294.204,291.230,290.117,88.900,100231.203,5.743,289.420,99769.292,288.912,100089.225,
2004-06-01 08:20:00,294.004,294.205,291.518,290.280,88.486,100231.063,5.743,289.541,99769.611,289.004,100089.148,
2004-06-01 08:25:00,294.028,294.209,291.804,290.379,88.120,100230.938,5.743,289.663,99769.931,289.092,100089.072,
2004-06-01 08:30:00,294.060,294.224,292.091,290.547,87.653,100230.789,5.743,289.784,99770.250,289.191,100088.989,
2004-06-01 08:35:00,294.094,294.256,292.364,290.640,87.356,100230.659,5.743,289.905,99770.569,289.284,100088.908,
2004-06-01 08:40:00,294.135,294.306,292.639,290.803,86.918,100230.508,5.743,290.026,99770.889,289.385,100088.821,
2004-06-01 08:45:00,294.177,294.368,292.900,290.890,86.601,100230.375,5.743,290.148,99771.208,289.480,100088.737,
2004-06-01 08:50:00,294.224,294.443,293.164,291.051,86.194,100230.221,5.743,290.269,99771.528,289.583,100088.647,
2004-06-01 08:55:00,294.271,294.526,293.418,291.129,85.951,100230.087,5.025,290.390,99771.847,289.678,100088.560,
2004-06-01 09:00:00,294.322,294.619,293.677,291.283,85.584,100229.935,5.025,290.511,99772.167,289.778,100088.470,
2004-06-01 09:05:00,294.374,294.716,293.925,291.369,85.293,100229.762,5.025,290.634,99772.333,289.893,100088.350,
2004-06-01 09:10:00,294.426,294.814,294.106,291.515,84.682,100229.575,5.228,290.757,99772.500,290.008,100088.226,
2004-06-01 09:15:00,294.476,294.912,294.280,291.579,84.559,100229.411,6.618,290.879,99772.667,290.114,100088.107,
2004-06-01 09:20:00,294.526,295.012,294.457,291.723,84.049,100229.225,8.940,291.002,99772.833,290.230,100087.983,
2004-06-01 09:25:00,294.574,295.112,294.627,291.794,83.888,100229.053,10.420,291.125,99773.000,290.342,100087.861,
2004-06-01 09:30:00,294.623,295.215,294.811,291.938,83.427,100228.865,12.714,291.248,99773.167,290.460,100087.736,
2004-06-01 09:35:00,294.671,295.320,294.994,292.014,83.054,100228.688,14.238,291.370,99773.333,290.576,100087.611,
2004-06-01 09:40:00,294.720,295.428,295.183,292.160,82.599,100228.496,16.551,291.493,99773.500,290.696,100087.483,
2004-06-01 09:45:00,294.769,295.538,295.370,292.236,82.320,100228.319,18.061,291.616,99773.667,290.813,100087.357,
2004-06-01 09:50:00,294.819,295.652,295.563,292.379,81.715,100228.126,20.337,291.739,99773.833,290.933,100087.229,
2004-06-01 09:55:00,294.869,295.767,295.749,292.462,81.453,100227.945,22.162,291.861,99774.000,291.052,100087.101,
2004-06-01 10:00:00,294.920,295.887,295.941,292.606,80.968,100227.749,24.455,291.984,99774.167,291.176,100086.970,
2004-06-01 10:05:00,294.972,296.008,296.130,292.662,80.708,100227.645,25.841,292.045,99773.639,291.256,100086.903,
2004-06-01 10:10:00,295.025,296.136,296.345,292.784,80.196,100227.536,27.998,292.106,99773.111,291.335,100086.844,
2004-06-01 10:15:00,295.077,296.266,296.514,292.839,79.852,100227.444,29.387,292.167,99772.583,291.405,100086.787,
2004-06-01 10:20:00,295.131,296.400,296.677,292.952,79.383,100227.339,31.447,292.228,99772.056,291.478,100086.727,
2004-06-01 10:25:00,295.183,296.537,296.821,292.999,79.080,100227.248,32.768,292.289,99771.528,291.547,100086.669,
2004-06-01 10:30:00,295.236,296.678,296.964,293.107,78.616,100227.146,34.788,292.350,99771.000,291.617,100086.610,
2004-06-01 10:35:00,295.289,296.821,297.098,293.149,78.292,100227.058,36.066,292.411,99770.472,291.683,100086.552,
2004-06-01 10:40:00,295.341,296.967,297.233,293.256,77.831,100226.955,38.106,292.472,99769.944,291.753,100086.491,
2004-06-01 10:45:00,295.393,297.116,297.362,293.297,77.528,100226.865,39.397,292.533,99769.417,291.819,100086.431,
2004-06-01 10:50:00,295.445,297.268,297.495,293.402,77.080,100226.761,41.427,292.594,99768.889,291.889,100086.369,
2004-06-01 10:55:00,295.497,297.422,297.622,293.445,76.712,100226.669,42.231,292.655,99768.361,291.956,100086.308,
2004-06-01 11:00:00,295.550,297.580,297.754,293.549,76.225,100226.565,44.270,292.715,99767.833,292.025,100086.245,
2004-06-01 11:05:00,295.602,297.741,297.880,293.609,75.797,100226.428,45.801,292.812,99766.264,292.114,100086.148,
2004-06-01 11:10:00,295.655,297.905,297.994,293.719,75.246,100226.279,47.903,292.909,99764.694,292.206,100086.046,
2004-06-01 11:15:00,295.709,298.071,298.146,293.787,74.733,100226.132,49.544,293.005,99763.125,292.301,100085.942,
2004-06-01 11:20:00,295.763,298.240,298.303,293.906,74.101,100225.973,51.780,293.102,99761.556,292.401,100085.836,
2004-06-01 11:25:00,295.818,298.413,298.472,293.985,73.761,100225.819,53.567,293.198,99759.986,292.502,100085.729,
2004-06-01 11:30:00,295.875,298.590,298.649,294.109,73.238,100225.653,55.875,293.295,99758.417,292.608,100085.618,
2004-06-01 11:35:00,295.932,298.771,298.828,294.194,72.743,100225.493,57.758,293.391,99756.847,292.713,100085.508,
2004-06-01 11:40:00,295.991,298.955,299.011,294.317,72.093,100225.325,60.089,293.488,99755.278,292.820,100085.395,
2004-06-01 11:45:00,296.051,299.143,299.192,294.407,71.491,100225.162,62.044,293.584,99753.708,292.927,100085.283,
2004-06-01 11:50:00,296.112,299.335,299.377,294.530,70.818,100224.991,64.389,293.681,99752.139,293.036,100085.168,
2004-06-01 11:55:00,296.173,299.530,299.559,294.622,70.303,100224.825,65.345,293.777,99750.569,293.143,100085.054,
2004-06-01 12:00:00,296.236,299.721,299.745,294.736,69.798,100224.658,67.394,293.874,99749.000,293.249,100084.939,
2004-06-01 12:05:00,296.298,299.908,299.929,294.813,69.393,100224.540,69.570,293.961,99745.653,293.331,100084.863,
2004-06-01 12:10:00,296.363,300.111,300.204,294.934,68.850,100224.404,72.264,294.048,99742.306,293.429,100084.781,
2004-06-01 12:15:00,296.431,300.324,300.453,295.030,68.369,100224.272,74.693,294.136,99738.958,293.524,100084.699,
2004-06-01 12:20:00,296.501,300.547,300.726,295.155,67.835,100224.128,77.463,294.223,99735.611,293.626,100084.611,
2004-06-01 12:25:00,296.573,300.779,300.989,295.260,67.331,100223.986,80.008,294.310,99732.264,293.727,100084.523,
2004-06-01 12:30:00,296.648,301.018,301.258,295.386,66.784,100223.838,82.827,294.397,99728.917,293.831,100084.432,
2004-06-01 12:35:00,296.725,301.264,301.525,295.497,66.266,100223.690,85.473,294.485,99725.569,293.936,100084.339,
2004-06-01 12:40:00,296.804,301.516,301.795,295.626,65.724,100223.536,88.347,294.572,99722.222,294.043,100084.244,
2004-06-01 12:45:00,296.884,301.774,302.064,295.743,64.969,100223.382,91.096,294.659,99718.875,294.152,100084.147,
2004-06-01 12:50:00,296.966,302.038,302.337,295.875,64.283,100223.222,94.036,294.746,99715.528,294.263,100084.047,
2004-06-01 12:55:00,297.050,302.307,302.608,295.999,63.567,100223.061,95.456,294.834,99712.181,294.375,100083.946,
2004-06-01 13:00:00,297.136,302.582,302.882,296.130,62.983,100222.900,98.414,294.921,99708.833,294.485,100083.844,
2004-06-01 13:05:00,297.224,302.862,303.157,296.253,62.151,100222.760,100.266,294.933,99706.833,294.586,100083.760,
2004-06-01 13:10:00,297.308,303.116,303.264,296.361,61.849,100222.639,101.960,294.946,99704.833,294.669,100083.687,
2004-06-01 13:15:00,297.389,303.351,303.342,296.462,61.315,100222.519,103.565,294.958,99702.833,294.753,100083.612,
2004-06-01 13:20:00,297.465,303.571,303.392,296.558,60.888,100222.405,105.118,294.971,99700.833,294.830,100083.539,
2004-06-01 13:25:00,297.540,303.780,303.431,296.634,60.472,100222.301,106.454,294.983,99698.833,294.899,100083.470,
2004-06-01 13:30:00,297.611,303.981,303.453,296.708,60.219,100222.203,107.753,294.995,99696.833,294.961,100083.404,
2004-06-01 13:35:00,297.680,304.174,303.464,296.765,60.045,100222.113,108.873,295.008,99694.833,295.017,100083.341,
2004-06-01 13:40:00,297.746,304.360,303.471,296.825,59.931,100222.025,110.025,295.020,99692.833,295.071,100083.279,
2004-06-01 13:45:00,297.809,304.542,303.472,296.873,59.833,100221.941,111.048,295.032,99690.833,295.122,100083.218,
2004-06-01 13:50:00,297.869,304.719,303.475,296.926,59.761,100221.857,112.121,295.045,99688.833,295.172,100083.158,
2004-06-01 13:55:00,297.928,304.892,303.472,296.969,59.677,100221.777,112.364,295.057,99686.833,295.219,100083.099,
2004-06-01 14:00:00,297.984,305.062,303.473,297.014,59.433,100221.699,113.362,295.070,99684.833,295.263,100083.041,
2004-06-01 14:05:00,298.039,305.230,303.470,297.051,59.303,100221.630,111.154,294.960,99685.083,295.303,100082.990,
2004-06-01 14:10:00,298.076,305.299,302.956,296.943,59.783,100221.697,107.257,294.851,99685.333,295.217,100083.001,
2004-06-01 14:15:00,298.096,305.291,302.590,296.851,60.274,100221.747,103.502,294.742,99685.583,295.152,100083.008,
2004-06-01 14:20:00,298.095,305.217,302.022,296.723,60.924,100221.827,99.294,294.632,99685.833,295.060,100083.028,
2004-06-01 14:25:00,298.077,305.091,301.559,296.609,61.595,100221.888,95.214,294.523,99686.083,294.987,100083.040,
2004-06-01 14:30:00,298.044,304.919,301.033,296.483,62.487,100221.962,90.941,294.414,99686.333,294.902,100083.057,
2004-06-01 14:35:00,297.999,304.713,300.542,296.356,63.243,100222.036,86.615,294.305,99686.583,294.820,100083.075,
2004-06-01 14:40:00,297.943,304.474,300.017,296.225,64.017,100222.117,82.017,294.195,99686.833,294.730,100083.097,
2004-06-01 14:45:00,297.878,304.200,299.497,296.085,64.756,100222.204,77.296,294.086,99687.083,294.637,100083.122,
2004-06-01 14:50:00,297.806,303.898,298.960,295.946,65.481,100222.296,72.577,293.977,99687.333,294.540,100083.150,
2004-06-01 14:55:00,297.726,303.571,298.418,295.792,66.220,100222.395,72.224,293.867,99687.583,294.438,100083.181,
2004-06-01 15:00:00,297.640,303.222,297.864,295.658,66.878,100222.483,67.548,293.758,99687.833,294.347,100083.208,
2004-06-01 15:05:00,297.547,302.854,297.300,295.475,67.720,100222.638,65.493,293.731,99688.792,294.214,100083.281,
2004-06-01 15:10:00,297.465,302.568,297.235,295.432,67.985,100222.680,65.026,293.705,99689.750,294.186,100083.306,
2004-06-01 15:15:00,297.387,302.336,297.065,295.364,68.324,100222.729,64.274,293.678,99690.708,294.151,100083.330,
2004-06-01 15:20:00,297.320,302.151,297.049,295.342,68.475,100222.752,64.051,293.651,99691.667,294.137,100083.343,
2004-06-01 15:25:00,297.262,301.999,296.990,295.292,68.713,100222.786,63.506,293.624,99692.625,294.114,100083.360,
2004-06-01 15:30:00,297.211,301.874,296.962,295.272,68.848,100222.810,63.315,293.598,99693.583,294.098,100083.374,
2004-06-01 15:35:00,297.165,301.767,296.919,295.231,69.047,100222.838,62.876,293.571,99694.542,294.079,100083.389,
2004-06-01 15:40:00,297.124,301.677,296.891,295.219,69.144,100222.858,62.766,293.544,99695.500,294.066,100083.401,
2004-06-01 15:45:00,297.087,301.598,296.857,295.184,69.330,100222.882,62.401,293.517,99696.458,294.051,100083.414,
2004-06-01 15:50:00,297.054,301.529,296.831,295.172,69.432,100222.901,62.300,293.491,99697.417,294.038,100083.426,
2004-06-01 15:55:00,297.023,301.468,296.800,295.143,69.579,100222.923,75.734,293.464,99698.375,294.024,100083.438,
2004-06-01 16:00:00,296.995,301.415,296.775,295.179,69.474,100222.895,76.211,293.437,99699.333,294.055,100083.428,
2004-06-01 16:05:00,296.968,301.366,296.747,295.131,69.686,100222.958,74.966,293.365,99702.056,294.019,100083.471,
2004-06-01 16:10:00,296.943,301.303,296.679,295.070,69.948,100223.054,73.590,293.292,99704.778,293.953,100083.535,
2004-06-01 16:15:00,296.915,301.226,296.570,295.001,70.474,100223.157,72.102,293.219,99707.500,293.882,100083.603,
2004-06-01 16:20:00,296.884,301.137,296.441,294.942,70.891,100223.254,70.744,293.146,99710.222,293.816,100083.669,
2004-06-01 16:25:00,296.850,301.041,296.319,294.880,71.269,100223.351,69.340,293.074,99712.944,293.751,100083.734,
2004-06-01 16:30:00,296.814,300.939,296.199,294.818,71.602,100223.450,67.936,293.001,99715.667,293.684,100083.800,
2004-06-01 16:35:00,296.777,300.832,296.077,294.748,71.945,100223.553,66.445,292.928,99718.389,293.614,100083.869,
2004-06-01 16:40:00,296.738,300.720,295.949,294.679,72.273,100223.658,64.966,292.855,99721.111,293.542,100083.939,
2004-06-01 16:45:00,296.699,300.606,295.817,294.603,72.635,100223.767,63.403,292.782,99723.833,293.468,100084.010,
2004-06-01 16:50:00,296.657,300.488,295.681,294.526,72.996,100223.878,61.830,292.710,99726.556,293.392,100084.083,
2004-06-01 16:55:00,296.615,300.368,295.542,294.441,73.392,100223.994,77.549,292.637,99729.278,293.312,100084.158,
2004-06-01 17:00:00,296.571,300.244,295.398,294.413,73.521,100224.055,76.556,292.564,99732.000,293.285,100084.208,
2004-06-01 17:05:00,296.525,300.119,295.249,294.296,73.964,100224.163,65.024,292.447,99736.292,293.202,100084.265,
2004-06-01 17:10:00,296.455,299.674,293.775,293.646,76.760,100224.750,57.513,292.330,99740.583,292.749,100084.568,
2004-06-01 17:15:00,296.390,299.330,293.495,293.435,77.622,100225.016,54.993,292.213,99744.875,292.573,100084.745,
2004-06-01 17:20:00,296.295,299.019,293.025,293.361,78.000,100225.215,54.039,292.096,99749.167,292.446,100084.890,
2004-06-01 17:25:00,296.203,298.761,292.812,293.138,79.020,100225.457,51.383,291.979,99753.458,292.296,100085.044,
2004-06-01 17:30:00,296.117,298.540,292.663,292.981,79.745,100225.671,49.469,291.862,99757.750,292.164,100085.189,
2004-06-01 17:35:00,296.032,298.345,292.509,292.919,80.063,100225.849,48.649,291.744,99762.042,292.055,100085.323,
2004-06-01 17:40:00,295.949,298.168,292.371,292.747,80.893,100226.062,46.571,291.627,99766.333,291.929,100085.465,
2004-06-01 17:45:00,295.875,298.014,292.256,292.670,81.288,100226.242,45.571,291.510,99770.625,291.819,100085.599,
2004-06-01 17:50:00,295.799,297.866,292.130,292.532,81.978,100226.443,43.880,291.393,99774.917,291.700,100085.738,
2004-06-01 17:55:00,295.730,297.734,292.016,292.457,82.371,100226.621,55.703,291.276,99779.208,291.592,100085.871,
2004-06-01 18:00:00,295.659,297.605,291.897,292.343,82.587,100226.794,54.306,291.159,99783.500,291.500,100085.996,
2004-06-01 18:05:00,295.594,297.488,291.786,292.325,82.488,100226.836,54.027,291.147,99786.653,291.466,100086.023,
2004-06-01 18:10:00,295.528,297.373,291.693,292.197,83.019,100226.904,52.496,291.134,99789.806,291.422,100086.050,
2004-06-01 18:15:00,295.470,297.271,291.634,292.203,82.575,100226.920,52.493,291.122,99792.958,291.408,100086.064,
2004-06-01 18:20:00,295.408,297.167,291.572,292.092,82.891,100226.979,51.161,291.109,99796.111,291.372,100086.087,
2004-06-01 18:25:00,295.355,297.076,291.534,292.115,82.307,100226.984,51.351,291.097,99799.264,291.365,100086.097,
2004-06-01 18:30:00,295.298,296.982,291.484,291.997,82.651,100227.045,49.939,291.084,99802.417,291.328,100086.121,
2004-06-01 18:35:00,295.250,296.901,291.455,292.041,81.951,100227.040,50.374,291.072,99805.569,291.328,100086.127,
2004-06-01 18:40:00,295.196,296.814,291.406,291.959,82.144,100227.083,49.364,291.060,99808.722,291.305,100086.144,
2004-06-01 18:45:00,295.153,296.742,291.380,291.972,81.593,100227.093,49.446,291.047,99811.875,291.294,100086.154,
