Date,Temperature_C
2004-06-01 08:20:00,16.447916666666668
2004-06-01 08:30:00,16.61225
2004-06-01 08:40:00,16.848000000000003
2004-06-01 08:50:00,17.005000000000003
2004-06-01 09:00:00,17.15375
2004-06-01 09:10:00,17.36208333333333
2004-06-01 09:20:00,17.601666666666667
2004-06-01 09:30:00,17.976
2004-06-01 09:40:00,18.1095
2004-06-01 09:50:00,18.1625
2004-06-01 10:00:00,18.235
2004-06-01 10:10:00,18.381666666666668
2004-06-01 10:20:00,18.610833333333332
2004-06-01 10:30:00,18.707500000000003
2004-06-01 10:40:00,19.081
2004-06-01 10:50:00,19.185
2004-06-01 11:00:00,19.24625
2004-06-01 11:10:00,19.44625
2004-06-01 11:20:00,19.57375
2004-06-01 11:30:00,20.01625
2004-06-01 11:40:00,20.08625
2004-06-01 11:50:00,20.401249999999997
2004-06-01 12:00:00,20.6675
2004-06-01 12:10:00,20.673499999999997
2004-06-01 12:20:00,20.85
2004-06-01 12:30:00,21.188499999999998
2004-06-01 12:40:00,21.469666666666665
2004-06-01 12:50:00,21.73333333333333
2004-06-01 13:00:00,21.83125
2004-06-01 13:10:00,21.92825
2004-06-01 13:20:00,22.40625
2004-06-01 13:30:00,22.31875
2004-06-01 13:40:00,22.595333333333333
2004-06-01 13:50:00,22.446666666666665
2004-06-01 14:00:00,22.4
2004-06-01 14:10:00,22.766333333333332
2004-06-01 14:20:00,22.845416666666665
2004-06-01 14:30:00,22.70775
2004-06-01 14:40:00,22.468833333333333
2004-06-01 14:50:00,22.109166666666667
2004-06-01 15:00:00,21.59875
2004-06-01 15:10:00,21.132416666666664
2004-06-01 15:20:00,21.105833333333333
2004-06-01 15:30:00,21.336499999999997
2004-06-01 15:40:00,21.553916666666666
2004-06-01 15:50:00,21.559583333333332
2004-06-01 16:00:00,21.42875
2004-06-01 16:10:00,21.27275
2004-06-01 16:20:00,21.12875
2004-06-01 16:30:00,21.01675
2004-06-01 16:40:00,20.914916666666663
2004-06-01 16:50:00,20.809583333333332
2004-06-01 17:00:00,20.7725
2004-06-01 17:10:00,20.7945
2004-06-01 17:20:00,20.661250000000003
2004-06-01 17:30:00,20.05925
2004-06-01 17:40:00,18.993083333333335
2004-06-01 17:50:00,18.63041666666667
2004-06-01 18:00:00,18.69
2004-06-01 18:10:00,18.704
2004-06-01 18:20:00,18.744999999999997
2004-06-01 18:30:00,18.75
2004-06-01 18:40:00,18.75
2004-06-01 18:50:00,18.75
2004-06-01 19:00:00,18.705
2004-06-01 19:10:00,18.602666666666668
2004-06-01 19:20:00,18.503333333333334
2004-06-01 19:30:00,18.4475
2004-06-01 19:40:00,18.396916666666666
2004-06-01 19:50:00,18.309583333333332
2004-06-01 20:00:00,18.2275
2004-06-01 20:10:00,18.177500000000002
2004-06-01 20:20:00,18.12625
2004-06-01 20:30:00,18.07225
2004-06-01 20:40:00,18.058999999999997
2004-06-01 20:50:00,17.994999999999997
2004-06-01 21:00:00,17.9175
2004-06-01 21:10:00,17.865166666666664
2004-06-01 21:20:00,17.80833333333333
2004-06-01 21:30:00,17.7545
2004-06-01 21:40:00,17.661833333333334
2004-06-01 21:50:00,17.359166666666667
2004-06-01 22:00:00,16.755
2004-06-01 22:10:00,16.096666666666668
2004-06-01 22:20:00,15.908333333333335
2004-06-01 22:30:00,15.926499999999999
2004-06-01 22:40:00,15.898000000000001
2004-06-01 22:50:00,15.88
2004-06-01 23:00:00,15.88
2004-06-01 23:10:00,15.894
2004-06-01 23:20:00,15.9275
2004-06-01 23:30:00,15.8905
2004-06-01 23:40:00,15.879416666666668
2004-06-01 23:50:00,15.842083333333335
2004-06-02 00:00:00,15.765
2004-06-02 00:10:00,15.693000000000001
2004-06-02 00:20:00,15.690000000000001
2004-06-02 00:30:00,15.690000000000001
2004-06-02 00:40:00,15.689499999999999
2004-06-02 00:50:00,15.657499999999999
2004-06-02 01:00:00,15.51
2004-06-02 01:10:00,15.290000000000001
2004-06-02 01:20:00,15.18375
2004-06-02 01:30:00,15.07975
2004-06-02 01:40:00,15.018
2004-06-02 01:50:00,15.0
2004-06-02 02:00:00,14.977500000000001
2004-06-02 02:10:00,14.9415
2004-06-02 02:20:00,14.9325
2004-06-02 02:30:00,14.8905
2004-06-02 02:40:00,14.879416666666668
2004-06-02 02:50:00,14.842083333333335
2004-06-02 03:00:00,14.7875
2004-06-02 03:10:00,14.665166666666668
2004-06-02 03:20:00,14.394583333333333
2004-06-02 03:30:00,14.25075
2004-06-02 03:40:00,13.940999999999999
2004-06-02 03:50:00,13.745
2004-06-02 04:00:00,13.6675
2004-06-02 04:10:00,13.615166666666667
2004-06-02 04:20:00,13.589583333333334
2004-06-02 04:30:00,13.716750000000001
2004-06-02 04:40:00,13.749500000000001
2004-06-02 04:50:00,13.717500000000001
2004-06-02 05:00:00,13.735
2004-06-02 05:10:00,13.823333333333334
2004-06-02 05:20:00,13.896666666666667
2004-06-02 05:30:00,14.0255
2004-06-02 05:40:00,14.019083333333333
2004-06-02 05:50:00,14.070416666666668
2004-06-02 06:00:00,14.1525
2004-06-02 06:10:00,14.1885
2004-06-02 06:20:00,14.1975
2004-06-02 06:30:00,14.255
2004-06-02 06:40:00,14.469083333333334
2004-06-02 06:50:00,14.695416666666668
2004-06-02 07:00:00,14.836250000000001
2004-06-02 07:10:00,14.920250000000001
2004-06-02 07:20:00,15.084999999999999
2004-06-02 07:30:00,15.327000000000002
2004-06-02 07:40:00,15.4225
2004-06-02 07:50:00,15.4725
2004-06-02 08:00:00,15.548750000000002
2004-06-02 08:10:00,15.66875
2004-06-02 08:20:00,15.81875
2004-06-02 08:30:00,15.976249999999999
2004-06-02 08:40:00,16.131416666666667
2004-06-02 08:50:00,16.087083333333332
2004-06-02 09:00:00,16.07125
2004-06-02 09:10:00,16.185250000000003
2004-06-02 09:20:00,16.22125
2004-06-02 09:30:00,16.41175
2004-06-02 09:40:00,16.6565
2004-06-02 09:50:00,16.7175
2004-06-02 10:00:00,16.57375
2004-06-02 10:10:00,16.460083333333333
2004-06-02 10:20:00,16.765416666666667
2004-06-02 10:30:00,17.36775
2004-06-02 10:40:00,17.630916666666668
2004-06-02 10:50:00,17.554583333333333
2004-06-02 11:00:00,17.605
2004-06-02 11:10:00,18.013666666666666
2004-06-02 11:20:00,18.455833333333334
2004-06-02 11:30:00,18.558999999999997
2004-06-02 11:40:00,18.696125000000002
2004-06-02 11:50:00,18.953125
2004-06-02 12:00:00,19.265625
2004-06-02 12:10:00,19.476625000000002
2004-06-02 12:20:00,19.39
2004-06-02 12:30:00,19.1175
2004-06-02 12:40:00,19.569666666666667
2004-06-02 12:50:00,19.98333333333333
2004-06-02 13:00:00,19.822499999999998
2004-06-02 13:10:00,19.505499999999998
2004-06-02 13:20:00,20.013749999999998
2004-06-02 13:30:00,20.164250000000003
2004-06-02 13:40:00,20.15158333333333
2004-06-02 13:50:00,20.362916666666667
2004-06-02 14:00:00,20.56
2004-06-02 14:10:00,20.735
2004-06-02 14:20:00,21.169999999999998
2004-06-02 14:30:00,20.8015
2004-06-02 14:40:00,20.731
2004-06-02 14:50:00,20.685
2004-06-02 15:00:00,20.697499999999998
2004-06-02 15:10:00,20.894166666666667
2004-06-02 15:20:00,21.07208333333333
2004-06-02 15:30:00,20.61475
2004-06-02 15:40:00,20.42225
2004-06-02 15:50:00,20.78625
2004-06-02 16:00:00,21.175
2004-06-02 16:10:00,21.219
2004-06-02 16:20:00,21.13125
2004-06-02 16:30:00,21.06325
2004-06-02 16:40:00,20.9345
2004-06-02 16:50:00,20.9125
2004-06-02 17:00:00,20.9175
2004-06-02 17:10:00,20.851166666666664
2004-06-02 17:20:00,20.753333333333334
2004-06-02 17:30:00,20.6815
2004-06-02 17:40:00,20.424
2004-06-02 17:50:00,20.31
2004-06-02 18:00:00,20.21625
2004-06-02 18:10:00,20.038249999999998
2004-06-02 18:20:00,19.91875
2004-06-02 18:30:00,19.72725
2004-06-02 18:40:00,19.598
2004-06-02 18:50:00,19.494999999999997
2004-06-02 19:00:00,19.36875
2004-06-02 19:10:00,19.210416666666667
2004-06-02 19:20:00,19.044583333333332
2004-06-02 19:30:00,18.847749999999998
2004-06-02 19:40:00,18.724416666666666
2004-06-02 19:50:00,18.587083333333332
2004-06-02 20:00:00,18.40625
2004-06-02 20:10:00,18.18391666666667
2004-06-02 20:20:00,17.958333333333336
2004-06-02 20:30:00,17.8905
2004-06-02 20:40:00,17.879416666666664
2004-06-02 20:50:00,17.84208333333333
2004-06-02 21:00:00,17.7875
2004-06-02 21:10:00,17.707166666666666
2004-06-02 21:20:00,17.553333333333335
2004-06-02 21:30:00,17.404999999999998
2004-06-02 21:40:00,17.288
2004-06-02 21:50:00,17.185
2004-06-02 22:00:00,17.05875
2004-06-02 22:10:00,16.88641666666667
2004-06-02 22:20:00,16.679583333333333
2004-06-02 22:30:00,16.46825
2004-06-02 22:40:00,16.221916666666665
2004-06-02 22:50:00,16.059583333333332
2004-06-02 23:00:00,15.928749999999999
2004-06-02 23:10:00,15.772749999999998
2004-06-02 23:20:00,15.62875
2004-06-02 23:30:00,15.516750000000002
2004-06-02 23:40:00,15.415416666666667
2004-06-02 23:50:00,15.342083333333335
2004-06-03 00:00:00,15.309999999999999
2004-06-03 00:10:00,15.309999999999999
2004-06-03 00:20:00,15.3025
2004-06-03 00:30:00,15.257499999999999
2004-06-03 00:40:00,15.207999999999998
2004-06-03 00:50:00,15.190000000000001
2004-06-03 01:00:00,15.14125
2004-06-03 01:10:00,15.03525
2004-06-03 01:20:00,14.942499999999999
2004-06-03 01:30:00,14.8905
2004-06-03 01:40:00,14.877916666666668
2004-06-03 01:50:00,14.744583333333335
2004-06-03 02:00:00,14.55875
2004-06-03 02:10:00,14.45875
2004-06-03 02:20:00,14.48
2004-06-03 02:30:00,14.404
2004-06-03 02:40:00,14.4215
2004-06-03 02:50:00,14.407499999999999
2004-06-03 03:00:00,14.35375
2004-06-03 03:10:00,14.297749999999999
2004-06-03 03:20:00,14.23125
2004-06-03 03:30:00,14.090250000000001
2004-06-03 03:40:00,14.016416666666666
2004-06-03 03:50:00,13.897083333333333
2004-06-03 04:00:00,13.7875
2004-06-03 04:10:00,13.7375
2004-06-03 04:20:00,13.694999999999999
2004-06-03 04:30:00,13.690000000000001
2004-06-03 04:40:00,13.690000000000001
2004-06-03 04:50:00,13.690000000000001
2004-06-03 05:00:00,13.690000000000001
2004-06-03 05:10:00,13.690000000000001
2004-06-03 05:20:00,13.704999999999998
2004-06-03 05:30:00,13.7955
2004-06-03 05:40:00,13.902583333333334
2004-06-03 05:50:00,14.042916666666667
2004-06-03 06:00:00,14.175
2004-06-03 06:10:00,14.305333333333333
2004-06-03 06:20:00,14.510416666666666
2004-06-03 06:30:00,14.725249999999999
2004-06-03 06:40:00,15.016500000000002
2004-06-03 06:50:00,15.1625
2004-06-03 07:00:00,15.26125
2004-06-03 07:10:00,15.533916666666666
2004-06-03 07:20:00,15.980833333333333
2004-06-03 07:30:00,15.905000000000001
2004-06-03 07:40:00,15.786916666666666
2004-06-03 07:50:00,15.614583333333334
2004-06-03 08:00:00,15.665000000000001
2004-06-03 08:10:00,15.987333333333334
2004-06-03 08:20:00,16.215416666666666
2004-06-03 08:30:00,16.52375
2004-06-03 08:40:00,16.95325
2004-06-03 08:50:00,16.75625
2004-06-03 09:00:00,16.605
2004-06-03 09:10:00,17.086
2004-06-03 09:20:00,17.7725
2004-06-03 09:30:00,18.055
2004-06-03 09:40:00,17.87025
2004-06-03 09:50:00,18.15625
2004-06-03 10:00:00,18.36125
2004-06-03 10:10:00,18.297916666666666
2004-06-03 10:20:00,18.824583333333333
2004-06-03 10:30:00,19.28025
2004-06-03 10:40:00,19.38358333333333
2004-06-03 10:50:00,19.612916666666667
2004-06-03 11:00:00,19.83625
2004-06-03 11:10:00,19.803583333333332
2004-06-03 11:20:00,19.586666666666666
2004-06-03 11:30:00,19.566499999999998
2004-06-03 11:40:00,19.654083333333332
2004-06-03 11:50:00,19.890416666666667
2004-06-03 12:00:00,20.34125
2004-06-03 12:10:00,20.732916666666664
2004-06-03 12:20:00,20.52708333333333
2004-06-03 12:30:00,20.22675
2004-06-03 12:40:00,20.435166666666667
2004-06-03 12:50:00,20.83083333333333
2004-06-03 13:00:00,21.18
2004-06-03 13:10:00,21.166666666666664
2004-06-03 13:20:00,20.580833333333334
2004-06-03 13:30:00,20.5965
2004-06-03 13:40:00,21.219083333333334
2004-06-03 13:50:00,21.570416666666667
2004-06-03 14:00:00,21.8175
2004-06-03 14:10:00,22.000833333333333
2004-06-03 14:20:00,21.647916666666667
2004-06-03 14:30:00,21.46075
2004-06-03 14:40:00,21.261333333333333
2004-06-03 14:50:00,20.951666666666668
2004-06-03 15:00:00,20.84375
2004-06-03 15:10:00,20.99375
2004-06-03 15:20:00,21.03125
2004-06-03 15:30:00,21.18425
2004-06-03 15:40:00,20.94675
2004-06-03 15:50:00,21.11875
2004-06-03 16:00:00,21.166249999999998
2004-06-03 16:10:00,20.95725
2004-06-03 16:20:00,21.27
2004-06-03 16:30:00,20.9955
2004-06-03 16:40:00,21.273000000000003
2004-06-03 16:50:00,21.505000000000003
2004-06-03 17:00:00,21.5375
2004-06-03 17:10:00,21.618166666666667
2004-06-03 17:20:00,21.888333333333332
2004-06-03 17:30:00,21.547500000000003
2004-06-03 17:40:00,21.57091666666667
2004-06-03 17:50:00,21.49458333333333
2004-06-03 18:00:00,21.072499999999998
2004-06-03 18:10:00,20.5385
2004-06-03 18:20:00,20.37875
2004-06-03 18:30:00,20.26325
2004-06-03 18:40:00,20.114916666666666
2004-06-03 18:50:00,19.92458333333333
2004-06-03 19:00:00,19.7425
2004-06-03 19:10:00,19.604166666666664
2004-06-03 19:20:00,19.479583333333334
2004-06-03 19:30:00,19.28125
2004-06-03 19:40:00,19.074
2004-06-03 19:50:00,18.935
2004-06-03 20:00:00,18.78625
2004-06-03 20:10:00,18.605916666666666
2004-06-03 20:20:00,18.479583333333334
2004-06-03 20:30:00,18.27825
2004-06-03 20:40:00,18.031416666666665
2004-06-03 20:50:00,17.837083333333332
2004-06-03 21:00:00,17.67875
2004-06-03 21:10:00,17.492416666666664
2004-06-03 21:20:00,17.26083333333333
2004-06-03 21:30:00,17.1385
2004-06-03 21:40:00,16.952916666666667
2004-06-03 21:50:00,16.74458333333333
2004-06-03 22:00:00,16.53625
2004-06-03 22:10:00,16.327916666666667
2004-06-03 22:20:00,16.11958333333333
2004-06-03 22:30:00,15.914250000000001
2004-06-03 22:40:00,15.745416666666666
2004-06-03 22:50:00,15.587083333333334
2004-06-03 23:00:00,15.5
2004-06-03 23:10:00,15.455666666666668
2004-06-03 23:20:00,15.310833333333335
2004-06-03 23:30:00,15.2015
2004-06-03 23:40:00,15.056000000000001
2004-06-03 23:50:00,14.934999999999999
2004-06-04 00:00:00,14.85375
2004-06-04 00:10:00,14.769749999999998
2004-06-04 00:20:00,14.62875
2004-06-04 00:30:00,14.51325
2004-06-04 00:40:00,14.3655
2004-06-04 00:50:00,14.2125
2004-06-04 01:00:00,14.1525
2004-06-04 01:10:00,14.130166666666664
2004-06-04 01:20:00,13.929583333333332
2004-06-04 01:30:00,13.727250000000002
2004-06-04 01:40:00,13.596916666666667
2004-06-04 01:50:00,13.424583333333334
2004-06-04 02:00:00,13.2875
2004-06-04 02:10:00,13.2375
2004-06-04 02:20:00,13.194999999999999
2004-06-04 02:30:00,13.190000000000001
2004-06-04 02:40:00,13.188416666666665
2004-06-04 02:50:00,13.087083333333334
2004-06-04 03:00:00,12.977500000000001
2004-06-04 03:10:00,12.9275
2004-06-04 03:20:00,12.86875
2004-06-04 03:30:00,12.763250000000001
2004-06-04 03:40:00,12.6165
2004-06-04 03:50:00,12.5275
2004-06-04 04:00:00,12.4775
2004-06-04 04:10:00,12.4275
2004-06-04 04:20:00,12.37625
2004-06-04 04:30:00,12.32225
2004-06-04 04:40:00,12.31
2004-06-04 04:50:00,12.31
2004-06-04 05:00:00,12.35875
2004-06-04 05:10:00,12.523083333333334
2004-06-04 05:20:00,12.802916666666667
2004-06-04 05:30:00,12.979250000000002
2004-06-04 05:40:00,13.176583333333332
2004-06-04 05:50:00,13.352916666666667
2004-06-04 06:00:00,13.55625
2004-06-04 06:10:00,13.814583333333335
2004-06-04 06:20:00,14.112916666666667
2004-06-04 06:30:00,14.579749999999999
2004-06-04 06:40:00,14.692583333333332
2004-06-04 06:50:00,14.857916666666664
2004-06-04 07:00:00,15.09375
2004-06-04 07:10:00,15.332416666666665
2004-06-04 07:20:00,15.605833333333333
2004-06-04 07:30:00,15.697999999999999
2004-06-04 07:40:00,15.953166666666666
2004-06-04 07:50:00,16.33083333333333
2004-06-04 08:00:00,16.77375
2004-06-04 08:10:00,17.099416666666666
2004-06-04 08:20:00,17.105833333333333
2004-06-04 08:30:00,17.3175
2004-06-04 08:40:00,17.293166666666668
2004-06-04 08:50:00,17.520833333333336
2004-06-04 09:00:00,17.798750000000002
2004-06-04 09:10:00,18.007416666666664
2004-06-04 09:20:00,18.408333333333335
2004-06-04 09:30:00,18.558
2004-06-04 09:40:00,18.829666666666668
2004-06-04 09:50:00,19.178333333333335
2004-06-04 10:00:00,19.33125
2004-06-04 10:10:00,19.297583333333332
2004-06-04 10:20:00,19.486666666666668
2004-06-04 10:30:00,19.871000000000002
2004-06-04 10:40:00,20.201666666666664
2004-06-04 10:50:00,20.48333333333333
2004-06-04 11:00:00,20.603749999999998
2004-06-04 11:10:00,20.620083333333334
2004-06-04 11:20:00,20.829166666666666
2004-06-04 11:30:00,21.083
2004-06-04 11:40:00,21.258666666666663
2004-06-04 11:50:00,21.48333333333333
2004-06-04 12:00:00,21.63
2004-06-04 12:10:00,21.71633333333333
2004-06-04 12:20:00,22.039166666666667
2004-06-04 12:30:00,22.458999999999996
2004-06-04 12:40:00,22.5185
2004-06-04 12:50:00,22.5325
2004-06-04 13:00:00,22.725
2004-06-04 13:10:00,22.988999999999997
2004-06-04 13:20:00,23.03875
2004-06-04 13:30:00,23.28725
2004-06-04 13:40:00,23.75358333333333
2004-06-04 13:50:00,24.107916666666668
2004-06-04 14:00:00,24.085
2004-06-04 14:10:00,23.851333333333333
2004-06-04 14:20:00,23.929166666666667
2004-06-04 14:30:00,23.930500000000002
2004-06-04 14:40:00,23.81275
2004-06-04 14:50:00,24.12375
2004-06-04 15:00:00,24.18125
2004-06-04 15:10:00,23.855916666666666
2004-06-04 15:20:00,24.050833333333333
2004-06-04 15:30:00,23.829
2004-06-04 15:40:00,23.927083333333336
2004-06-04 15:50:00,24.135416666666664
2004-06-04 16:00:00,24.4375
2004-06-04 16:10:00,24.5625
2004-06-04 16:20:00,24.055
2004-06-04 16:30:00,23.96
2004-06-04 16:40:00,24.06983333333333
2004-06-04 16:50:00,23.924166666666668
2004-06-04 17:00:00,23.82125
2004-06-04 17:10:00,23.96325
2004-06-04 17:20:00,24.00375
2004-06-04 17:30:00,23.76425
2004-06-04 17:40:00,23.821916666666667
2004-06-04 17:50:00,23.809583333333332
2004-06-04 18:00:00,23.585
2004-06-04 18:10:00,23.234666666666666
2004-06-04 18:20:00,22.939583333333335
2004-06-04 18:30:00,22.72125
2004-06-04 18:40:00,22.51291666666667
2004-06-04 18:50:00,22.304583333333333
2004-06-04 19:00:00,22.09625
2004-06-04 19:10:00,21.915916666666668
2004-06-04 19:20:00,21.789583333333333
2004-06-04 19:30:00,21.594749999999998
2004-06-04 19:40:00,21.431333333333335
2004-06-04 19:50:00,21.206666666666667
2004-06-04 20:00:00,21.015
2004-06-04 20:10:00,20.929000000000002
2004-06-04 20:20:00,20.86125
2004-06-04 20:30:00,20.71375
2004-06-04 20:40:00,20.556
2004-06-04 20:50:00,20.435
2004-06-04 21:00:00,20.30875
2004-06-04 21:10:00,20.164416666666668
2004-06-04 21:20:00,20.063333333333333
2004-06-04 21:30:00,20.000999999999998
2004-06-04 21:40:00,19.866
2004-06-04 21:50:00,19.744999999999997
2004-06-04 22:00:00,19.61875
2004-06-04 22:10:00,19.47675
2004-06-04 22:20:00,19.38125
2004-06-04 22:30:00,19.31925
2004-06-04 22:40:00,19.267
2004-06-04 22:50:00,19.185
2004-06-04 23:00:00,19.08125
2004-06-04 23:10:00,18.97525
2004-06-04 23:20:00,18.873749999999998
2004-06-04 23:30:00,18.76325
2004-06-04 23:40:00,18.614416666666664
2004-06-04 23:50:00,18.392083333333332
2004-06-05 00:00:00,18.205
2004-06-05 00:10:00,18.088666666666665
2004-06-05 00:20:00,17.924583333333334
2004-06-05 00:30:00,17.72425
2004-06-05 00:40:00,17.554416666666665
2004-06-05 00:50:00,17.332083333333333
2004-06-05 01:00:00,17.09625
2004-06-05 01:10:00,16.915916666666668
2004-06-05 01:20:00,16.805833333333332
2004-06-05 01:30:00,16.711000000000002
2004-06-05 01:40:00,16.689500000000002
2004-06-05 01:50:00,16.6575
2004-06-05 02:00:00,16.55875
2004-06-05 02:10:00,16.444750000000003
2004-06-05 02:20:00,16.44
2004-06-05 02:30:00,16.443
2004-06-05 02:40:00,16.482
2004-06-05 02:50:00,16.5
2004-06-05 03:00:00,16.4775
2004-06-05 03:10:00,16.4415
2004-06-05 03:20:00,16.44
2004-06-05 03:30:00,16.44
2004-06-05 03:40:00,16.438916666666668
2004-06-05 03:50:00,16.36958333333333
2004-06-05 04:00:00,16.265
2004-06-05 04:10:00,16.193
2004-06-05 04:20:00,16.19
2004-06-05 04:30:00,16.196
2004-06-05 04:40:00,16.273
2004-06-05 04:50:00,16.244999999999997
2004-06-05 05:00:00,16.1675
2004-06-05 05:10:00,16.1315
2004-06-05 05:20:00,16.145
2004-06-05 05:30:00,16.247999999999998
2004-06-05 05:40:00,16.519083333333334
2004-06-05 05:50:00,16.830416666666668
2004-06-05 06:00:00,17.07125
2004-06-05 06:10:00,17.21325
2004-06-05 06:20:00,17.33125
2004-06-05 06:30:00,17.538249999999998
2004-06-05 06:40:00,17.871666666666666
2004-06-05 06:50:00,18.238333333333333
2004-06-05 07:00:00,18.6275
2004-06-05 07:10:00,18.971833333333333
2004-06-05 07:20:00,19.184166666666666
2004-06-05 07:30:00,19.6295
2004-06-05 07:40:00,20.216583333333336
2004-06-05 07:50:00,20.542916666666667
2004-06-05 08:00:00,20.8175
2004-06-05 08:10:00,21.1595
2004-06-05 08:20:00,21.357499999999998
2004-06-05 08:30:00,21.7415
2004-06-05 08:40:00,22.078083333333332
2004-06-05 08:50:00,22.32541666666667
2004-06-05 09:00:00,22.605
2004-06-05 09:10:00,22.869
2004-06-05 09:20:00,22.895
2004-06-05 09:30:00,22.9695
2004-06-05 09:40:00,22.870666666666665
2004-06-05 09:50:00,23.048333333333332
2004-06-05 10:00:00,23.298750000000002
2004-06-05 10:10:00,23.43508333333333
2004-06-05 10:20:00,23.655416666666667
2004-06-05 10:30:00,23.91675
2004-06-05 10:40:00,23.74041666666667
2004-06-05 10:50:00,23.59208333333333
2004-06-05 11:00:00,23.7475
2004-06-05 11:10:00,24.164166666666667
2004-06-05 11:20:00,24.58083333333333
2004-06-05 11:30:00,24.932
2004-06-05 11:40:00,24.496666666666666
2004-06-05 11:50:00,24.488333333333333
2004-06-05 12:00:00,24.525
2004-06-05 12:10:00,24.436
2004-06-05 12:20:00,24.8675
2004-06-05 12:30:00,24.569
2004-06-05 12:40:00,24.874583333333334
2004-06-05 12:50:00,25.097916666666666
2004-06-05 13:00:00,25.26875
2004-06-05 13:10:00,25.65175
2004-06-05 13:20:00,26.085
2004-06-05 13:30:00,25.889
2004-06-05 13:40:00,25.988666666666667
2004-06-05 13:50:00,26.298333333333336
2004-06-05 14:00:00,26.125
2004-06-05 14:10:00,25.788666666666664
2004-06-05 14:20:00,26.512083333333333
2004-06-05 14:30:00,26.47025
2004-06-05 14:40:00,26.400083333333335
2004-06-05 14:50:00,26.515416666666663
2004-06-05 15:00:00,26.442500000000003
2004-06-05 15:10:00,26.170499999999997
2004-06-05 15:20:00,26.278750000000002
2004-06-05 15:30:00,26.490249999999996
2004-06-05 15:40:00,26.341416666666667
2004-06-05 15:50:00,26.14708333333333
2004-06-05 16:00:00,26.08625
2004-06-05 16:10:00,26.05358333333333
2004-06-05 16:20:00,25.829166666666662
2004-06-05 16:30:00,25.785500000000003
2004-06-05 16:40:00,26.10108333333333
2004-06-05 16:50:00,26.320416666666667
2004-06-05 17:00:00,26.402499999999996
2004-06-05 17:10:00,26.394166666666667
2004-06-05 17:20:00,26.273333333333333
2004-06-05 17:30:00,26.2935
2004-06-05 17:40:00,26.2255
2004-06-05 17:50:00,26.1575
2004-06-05 18:00:00,25.89375
2004-06-05 18:10:00,25.413083333333333
2004-06-05 18:20:00,25.081666666666667
2004-06-05 18:30:00,24.951500000000003
2004-06-05 18:40:00,24.804916666666667
2004-06-05 18:50:00,24.614583333333336
2004-06-05 19:00:00,24.40625
2004-06-05 19:10:00,24.197916666666664
2004-06-05 19:20:00,23.997083333333332
2004-06-05 19:30:00,23.83075
2004-06-05 19:40:00,23.632416666666664
2004-06-05 19:50:00,23.392083333333332
2004-06-05 20:00:00,23.15625
2004-06-05 20:10:00,22.961916666666667
2004-06-05 20:20:00,22.81083333333333
2004-06-05 20:30:00,22.695500000000003
2004-06-05 20:40:00,22.471416666666666
2004-06-05 20:50:00,22.277083333333334
2004-06-05 21:00:00,22.19
2004-06-05 21:10:00,22.131666666666668
2004-06-05 21:20:00,21.944583333333334
2004-06-05 21:30:00,21.826749999999997
2004-06-05 21:40:00,21.724416666666666
2004-06-05 21:50:00,21.587083333333332
2004-06-05 22:00:00,21.38375
2004-06-05 22:10:00,21.13941666666667
2004-06-05 22:20:00,20.929583333333333
2004-06-05 22:30:00,20.72125
2004-06-05 22:40:00,20.513916666666667
2004-06-05 22:50:00,20.36958333333333
2004-06-05 23:00:00,20.265
